,tanggal,pm10,so2,co,o3,no2,max,critical,categori
3732,2020-03-18,51.0,16.0,24.0,74.0,7.0,74.0,O3,SEDANG
3733,2020-03-19,62.0,12.0,36.0,43.0,7.0,62.0,PM10,SEDANG
3734,2020-03-20,38.0,15.0,19.0,47.0,12.0,47.0,O3,BAIK
3735,2020-03-21,32.0,17.0,18.0,55.0,5.0,55.0,O3,SEDANG
3736,2020-03-22,39.0,17.0,23.0,50.0,6.0,50.0,O3,BAIK
3737,2020-03-23,43.0,17.0,21.0,95.0,7.0,95.0,O3,SEDANG
3738,2020-03-24,54.0,17.0,31.0,72.0,10.0,72.0,O3,SEDANG
3739,2020-03-25,40.0,18.0,18.0,97.0,7.0,97.0,O3,SEDANG
3740,2020-03-26,44.0,17.0,22.0,68.0,8.0,68.0,O3,SEDANG
3741,2020-03-27,48.0,16.0,19.0,73.0,4.0,73.0,O3,SEDANG
3742,2020-03-28,49.0,17.0,21.0,112.0,5.0,112.0,O3,TIDAK SEHAT
3743,2020-03-29,74.0,18.0,36.0,73.0,8.0,74.0,PM10,SEDANG
3744,2020-03-30,42.0,19.0,21.0,68.0,5.0,68.0,O3,SEDANG
3745,2020-03-31,38.0,18.0,23.0,35.0,7.0,38.0,PM10,BAIK
3746,2020-04-01,51.0,18.0,35.0,62.0,7.0,62.0,O3,SEDANG
3747,2020-04-02,55.0,19.0,22.0,44.0,6.0,55.0,PM10,SEDANG
3748,2020-04-03,54.0,17.0,22.0,35.0,3.0,54.0,PM10,SEDANG
3749,2020-04-04,59.0,19.0,25.0,65.0,7.0,65.0,O3,SEDANG
3750,2020-04-05,51.0,19.0,19.0,81.0,3.0,81.0,O3,SEDANG
3751,2020-04-06,52.0,17.0,29.0,33.0,6.0,52.0,PM10,SEDANG
3752,2020-04-07,40.0,17.0,23.0,24.0,4.0,40.0,PM10,BAIK
3753,2020-04-08,26.0,18.0,13.0,40.0,3.0,40.0,O3,BAIK
3754,2020-04-09,50.0,17.0,19.0,53.0,6.0,53.0,O3,SEDANG
3755,2020-04-10,53.0,17.0,26.0,72.0,8.0,72.0,O3,SEDANG
3756,2020-04-11,50.0,81.0,43.0,18.0,87.0,8.0,O3,SEDANG
3757,2020-04-11,45.0,18.0,18.0,64.0,4.0,64.0,O3,SEDANG
3758,2020-04-12,60.0,17.0,31.0,71.0,4.0,71.0,O3,SEDANG
3759,2020-04-13,48.0,17.0,17.0,67.0,5.0,67.0,O3,SEDANG
3760,2020-04-14,40.0,17.0,22.0,73.0,6.0,73.0,O3,SEDANG
3761,2020-04-15,39.0,19.0,19.0,65.0,6.0,65.0,O3,SEDANG
3762,2020-04-16,37.0,18.0,17.0,55.0,5.0,55.0,O3,SEDANG
3763,2020-04-17,51.0,17.0,19.0,92.0,5.0,92.0,O3,SEDANG
3764,2020-04-18,36.0,18.0,15.0,66.0,4.0,66.0,O3,SEDANG
3765,2020-04-19,56.0,19.0,20.0,85.0,8.0,85.0,O3,SEDANG
3766,2020-04-20,62.0,18.0,20.0,89.0,9.0,89.0,O3,SEDANG
3767,2020-04-21,50.0,19.0,17.0,53.0,7.0,53.0,O3,SEDANG
3768,2020-04-22,58.0,19.0,26.0,75.0,8.0,75.0,O3,SEDANG
3769,2020-04-23,51.0,17.0,17.0,60.0,5.0,60.0,O3,SEDANG
3770,2020-04-24,39.0,18.0,22.0,40.0,6.0,40.0,O3,BAIK
3771,2020-04-25,46.0,19.0,29.0,55.0,5.0,55.0,O3,SEDANG
3772,2020-04-26,62.0,18.0,23.0,71.0,5.0,71.0,O3,SEDANG
3773,2020-04-27,38.0,18.0,18.0,53.0,3.0,53.0,O3,SEDANG
3774,2020-04-28,38.0,19.0,22.0,79.0,5.0,79.0,O3,SEDANG
3775,2020-04-29,45.0,18.0,19.0,70.0,7.0,70.0,O3,SEDANG
3776,2020-04-30,65.0,19.0,37.0,77.0,10.0,77.0,O3,SEDANG
3777,2020-05-01,55.0,18.0,21.0,58.0,4.0,58.0,O3,SEDANG
3778,2020-05-02,25.0,19.0,12.0,46.0,5.0,46.0,O3,BAIK
3779,2020-05-03,62.0,20.0,35.0,49.0,8.0,62.0,PM10,SEDANG
3780,2020-05-04,40.0,19.0,14.0,35.0,5.0,40.0,PM10,BAIK
3781,2020-05-05,53.0,18.0,18.0,50.0,5.0,53.0,PM10,SEDANG
3782,2020-05-06,38.0,18.0,13.0,47.0,5.0,47.0,O3,BAIK
3783,2020-05-07,33.0,18.0,16.0,68.0,3.0,68.0,O3,SEDANG
3784,2020-05-08,66.0,17.0,18.0,65.0,5.0,66.0,PM10,SEDANG
3785,2020-05-09,57.0,17.0,20.0,60.0,8.0,60.0,O3,SEDANG
3786,2020-05-10,67.0,17.0,26.0,68.0,7.0,68.0,O3,SEDANG
3787,2020-05-11,43.0,17.0,18.0,62.0,6.0,62.0,O3,SEDANG
3788,2020-05-11,49.0,75.0,41.0,16.0,68.0,9.0,PM25,SEDANG
3789,2020-05-12,44.0,17.0,20.0,63.0,5.0,63.0,O3,SEDANG
3790,2020-05-13,44.0,18.0,17.0,69.0,4.0,69.0,O3,SEDANG
3791,2020-05-14,57.0,17.0,17.0,64.0,6.0,64.0,O3,SEDANG
3792,2020-05-15,59.0,17.0,18.0,58.0,6.0,59.0,PM10,SEDANG
3793,2020-05-16,56.0,17.0,17.0,63.0,6.0,63.0,O3,SEDANG
3794,2020-05-17,60.0,17.0,18.0,77.0,6.0,77.0,O3,SEDANG
3795,2020-05-18,52.0,17.0,15.0,75.0,4.0,75.0,O3,SEDANG
3796,2020-05-19,26.0,18.0,15.0,59.0,5.0,59.0,O3,SEDANG
3797,2020-05-20,34.0,18.0,14.0,67.0,5.0,67.0,O3,SEDANG
3798,2020-05-21,21.0,19.0,14.0,46.0,5.0,46.0,O3,BAIK
3799,2020-05-22,48.0,19.0,16.0,55.0,5.0,55.0,O3,SEDANG
3800,2020-05-23,37.0,18.0,15.0,54.0,4.0,54.0,O3,SEDANG
3801,2020-05-24,57.0,17.0,26.0,28.0,6.0,57.0,PM10,SEDANG
3802,2020-05-25,30.0,18.0,15.0,30.0,4.0,30.0,PM10,BAIK
3803,2020-05-26,37.0,18.0,18.0,40.0,5.0,40.0,O3,BAIK
3804,2020-05-27,37.0,18.0,12.0,75.0,2.0,75.0,O3,SEDANG
3805,2020-05-28,39.0,17.0,15.0,78.0,5.0,78.0,O3,SEDANG
3806,2020-05-29,54.0,17.0,16.0,82.0,5.0,82.0,O3,SEDANG
3807,2020-05-30,44.0,17.0,36.0,55.0,8.0,55.0,O3,SEDANG
3808,2020-05-31,54.0,17.0,28.0,51.0,5.0,54.0,PM10,SEDANG
3809,2020-06-06,54.0,4.0,17.0,66.0,8.0,66.0,O3,SEDANG
3810,2020-06-06,40.0,2.0,14.0,71.0,9.0,71.0,O3,SEDANG
3811,2020-06-06,47.0,2.0,14.0,69.0,6.0,69.0,O3,SEDANG
3812,2020-06-06,61.0,4.0,17.0,72.0,8.0,72.0,O3,SEDANG
3813,2020-06-06,60.0,3.0,20.0,48.0,9.0,60.0,PM10,SEDANG
3814,2020-06-06,62.0,3.0,18.0,65.0,5.0,65.0,O3,SEDANG
3815,2020-06-06,62.0,3.0,20.0,75.0,8.0,75.0,O3,SEDANG
3816,2020-06-06,52.0,3.0,14.0,57.0,6.0,57.0,O3,SEDANG
3817,2020-06-06,59.0,3.0,20.0,51.0,8.0,59.0,PM10,SEDANG
3818,2020-06-06,58.0,3.0,17.0,58.0,6.0,58.0,PM10,SEDANG
3819,2020-06-06,71.0,6.0,19.0,53.0,6.0,71.0,PM10,SEDANG
3820,2020-06-06,54.0,12.0,21.0,61.0,7.0,61.0,O3,SEDANG
3821,2020-06-06,52.0,12.0,16.0,60.0,7.0,60.0,O3,SEDANG
3822,2020-06-06,76.0,12.0,37.0,77.0,12.0,77.0,O3,SEDANG
3823,2020-06-06,70.0,13.0,21.0,81.0,10.0,81.0,O3,SEDANG
3824,2020-06-06,62.0,2.0,21.0,61.0,8.0,62.0,PM10,SEDANG
3825,2020-06-06,64.0,13.0,18.0,69.0,7.0,69.0,O3,SEDANG
3826,2020-06-06,70.0,13.0,16.0,81.0,6.0,81.0,O3,SEDANG
3827,2020-06-06,77.0,2.0,38.0,58.0,9.0,77.0,PM10,SEDANG
3828,2020-06-06,61.0,2.0,23.0,56.0,7.0,61.0,PM10,SEDANG
3829,2020-06-06,53.0,2.0,19.0,96.0,15.0,96.0,O3,SEDANG
3830,2020-06-06,59.0,2.0,16.0,79.0,7.0,79.0,O3,SEDANG
3831,2020-06-06,44.0,2.0,24.0,49.0,9.0,49.0,O3,BAIK
3832,2020-06-06,52.0,17.0,22.0,59.0,5.0,59.0,O3,SEDANG
3833,2020-06-06,65.0,13.0,18.0,65.0,9.0,65.0,PM10,SEDANG
3834,2020-06-06,48.0,17.0,20.0,53.0,4.0,53.0,O3,SEDANG
3835,2020-06-06,56.0,2.0,18.0,36.0,7.0,56.0,PM10,SEDANG
3836,2020-06-06,47.0,15.0,14.0,45.0,4.0,47.0,PM10,BAIK
3837,2020-06-06,71.0,14.0,15.0,78.0,6.0,78.0,O3,SEDANG
3838,2020-06-06,54.0,3.0,17.0,60.0,8.0,60.0,O3,SEDANG
3839,2020-06-11,74.0,112.0,44.0,33.0,60.0,15.0,PM25,TIDAK SEHAT
3840,2020-07-01,63.0,13.0,15.0,71.0,6.0,71.0,O3,SEDANG
3841,2020-07-02,68.0,14.0,20.0,59.0,11.0,68.0,PM10,SEDANG
3842,2020-07-03,58.0,14.0,23.0,88.0,10.0,88.0,O3,SEDANG
3843,2020-07-04,48.0,13.0,16.0,71.0,6.0,71.0,O3,SEDANG
3844,2020-07-05,57.0,15.0,16.0,48.0,8.0,57.0,PM10,SEDANG
3845,2020-07-06,53.0,15.0,16.0,56.0,7.0,56.0,O3,SEDANG
3846,2020-07-07,51.0,15.0,15.0,61.0,12.0,61.0,O3,SEDANG
3847,2020-07-08,56.0,15.0,15.0,73.0,9.0,73.0,O3,SEDANG
3848,2020-07-09,49.0,14.0,14.0,64.0,6.0,64.0,O3,SEDANG
3849,2020-07-10,65.0,15.0,21.0,113.0,10.0,113.0,O3,TIDAK SEHAT
3850,2020-07-11,55.0,88.0,42.0,21.0,67.0,11.0,PM25,SEDANG
3851,2020-07-11,71.0,16.0,20.0,111.0,10.0,111.0,O3,TIDAK SEHAT
3852,2020-07-12,64.0,15.0,24.0,78.0,8.0,78.0,O3,SEDANG
3853,2020-07-13,64.0,15.0,20.0,71.0,13.0,71.0,O3,SEDANG
3854,2020-07-14,66.0,16.0,15.0,59.0,9.0,66.0,PM10,SEDANG
3855,2020-07-15,61.0,16.0,14.0,51.0,7.0,61.0,PM10,SEDANG
3856,2020-07-16,50.0,17.0,13.0,37.0,8.0,50.0,PM10,BAIK
3857,2020-07-17,57.0,20.0,17.0,58.0,14.0,58.0,O3,SEDANG
3858,2020-07-18,52.0,19.0,17.0,69.0,6.0,69.0,O3,SEDANG
3859,2020-07-19,28.0,18.0,21.0,72.0,9.0,72.0,O3,SEDANG
3860,2020-07-20,47.0,20.0,14.0,69.0,6.0,69.0,O3,SEDANG
3861,2020-07-21,83.0,22.0,24.0,82.0,11.0,82.0,O3,SEDANG
3862,2020-07-22,52.0,19.0,20.0,69.0,13.0,69.0,O3,SEDANG
3863,2020-07-23,34.0,19.0,14.0,68.0,6.0,68.0,O3,SEDANG
3864,2020-07-24,67.0,18.0,17.0,89.0,8.0,89.0,O3,SEDANG
3865,2020-07-25,63.0,17.0,13.0,77.0,6.0,77.0,O3,SEDANG
3866,2020-07-26,56.0,18.0,11.0,79.0,9.0,79.0,O3,SEDANG
3867,2020-07-27,56.0,19.0,12.0,73.0,8.0,73.0,O3,SEDANG
3868,2020-07-28,64.0,19.0,16.0,95.0,9.0,95.0,O3,SEDANG
3869,2020-07-29,64.0,20.0,16.0,111.0,12.0,111.0,O3,TIDAK SEHAT
3870,2020-07-30,67.0,18.0,14.0,136.0,8.0,136.0,O3,TIDAK SEHAT
3871,2020-07-31,53.0,19.0,13.0,70.0,8.0,70.0,O3,SEDANG
3872,2020-08-01,60.0,20.0,13.0,77.0,8.0,77.0,O3,SEDANG
3873,2020-08-02,73.0,20.0,21.0,76.0,10.0,76.0,O3,SEDANG
3874,2020-08-03,66.0,20.0,17.0,78.0,9.0,78.0,O3,SEDANG
3875,2020-08-04,59.0,19.0,12.0,84.0,6.0,84.0,O3,SEDANG
3876,2020-08-05,68.0,19.0,15.0,62.0,9.0,68.0,PM10,SEDANG
3877,2020-08-06,74.0,19.0,21.0,103.0,8.0,103.0,O3,TIDAK SEHAT
3878,2020-08-07,67.0,19.0,18.0,91.0,9.0,91.0,O3,SEDANG
3879,2020-08-08,62.0,19.0,17.0,63.0,8.0,63.0,O3,SEDANG
3880,2020-08-09,52.0,19.0,17.0,69.0,8.0,69.0,O3,SEDANG
3881,2020-08-10,53.0,20.0,19.0,76.0,8.0,76.0,O3,SEDANG
3882,2020-08-11,61.0,20.0,19.0,55.0,9.0,61.0,PM10,SEDANG
3883,2020-08-11,50.0,88.0,40.0,25.0,60.0,8.0,PM25,SEDANG
3884,2020-08-12,60.0,22.0,29.0,67.0,11.0,67.0,O3,SEDANG
3885,2020-08-13,55.0,21.0,19.0,57.0,9.0,57.0,O3,SEDANG
3886,2020-08-14,38.0,21.0,21.0,51.0,13.0,51.0,O3,SEDANG
3887,2020-08-15,43.0,21.0,24.0,50.0,8.0,50.0,O3,BAIK
3888,2020-08-16,46.0,21.0,20.0,68.0,6.0,68.0,O3,SEDANG
3889,2020-08-17,48.0,21.0,16.0,53.0,5.0,53.0,O3,SEDANG
3890,2020-08-18,56.0,22.0,19.0,71.0,9.0,71.0,O3,SEDANG
3891,2020-08-19,60.0,22.0,29.0,82.0,10.0,82.0,O3,SEDANG
3892,2020-08-20,57.0,22.0,18.0,64.0,8.0,64.0,O3,SEDANG
3893,2020-08-21,46.0,23.0,10.0,55.0,6.0,55.0,O3,SEDANG
3894,2020-08-22,56.0,24.0,20.0,55.0,11.0,56.0,PM10,SEDANG
3895,2020-08-23,65.0,25.0,26.0,80.0,13.0,80.0,O3,SEDANG
3896,2020-08-24,55.0,27.0,17.0,52.0,8.0,55.0,PM10,SEDANG
3897,2020-08-25,54.0,25.0,12.0,58.0,6.0,58.0,O3,SEDANG
3898,2020-08-26,49.0,25.0,9.0,73.0,7.0,73.0,O3,SEDANG
3899,2020-08-27,51.0,24.0,10.0,65.0,5.0,65.0,O3,SEDANG
3900,2020-08-28,58.0,25.0,13.0,58.0,9.0,58.0,PM10,SEDANG
3901,2020-08-29,50.0,25.0,11.0,61.0,8.0,61.0,O3,SEDANG
3902,2020-08-30,55.0,26.0,15.0,70.0,10.0,70.0,O3,SEDANG
3903,2020-08-31,56.0,26.0,13.0,86.0,8.0,86.0,O3,SEDANG
3904,2020-09-01,53.0,26.0,10.0,59.0,6.0,86.0,PM25,SEDANG
3905,2020-09-02,57.0,26.0,13.0,65.0,12.0,93.0,PM25,SEDANG
3906,2020-09-03,54.0,25.0,14.0,75.0,6.0,88.0,PM25,SEDANG
3907,2020-09-04,56.0,25.0,16.0,54.0,6.0,88.0,PM25,SEDANG
3908,2020-09-05,54.0,25.0,16.0,121.0,6.0,121.0,O3,TIDAK SEHAT
3909,2020-09-06,51.0,25.0,17.0,108.0,7.0,108.0,O3,TIDAK SEHAT
3910,2020-09-07,61.0,27.0,19.0,78.0,8.0,103.0,PM25,TIDAK SEHAT
3911,2020-09-08,53.0,28.0,13.0,61.0,7.0,85.0,PM25,SEDANG
3912,2020-09-09,54.0,28.0,11.0,62.0,9.0,97.0,PM25,SEDANG
3913,2020-09-10,45.0,26.0,9.0,70.0,6.0,79.0,PM25,SEDANG
3914,2020-09-11,59.0,27.0,20.0,89.0,8.0,101.0,PM25,TIDAK SEHAT
3915,2020-09-11,63.0,107.0,43.0,31.0,74.0,12.0,PM25,TIDAK SEHAT
3916,2020-09-12,56.0,25.0,13.0,98.0,7.0,101.0,PM25,TIDAK SEHAT
3917,2020-09-13,54.0,25.0,13.0,98.0,6.0,98.0,O3,SEDANG
3918,2020-09-14,54.0,26.0,14.0,83.0,9.0,87.0,PM25,SEDANG
3919,2020-09-15,52.0,24.0,16.0,80.0,7.0,87.0,PM25,SEDANG
3920,2020-09-16,45.0,26.0,17.0,84.0,5.0,84.0,O3,SEDANG
3921,2020-09-17,43.0,25.0,12.0,83.0,9.0,83.0,O3,SEDANG
3922,2020-09-18,56.0,26.0,17.0,70.0,8.0,94.0,PM25,SEDANG
3923,2020-09-19,56.0,26.0,16.0,65.0,6.0,97.0,PM25,SEDANG
3924,2020-09-20,56.0,26.0,16.0,48.0,6.0,87.0,PM25,SEDANG
3925,2020-09-21,36.0,27.0,22.0,75.0,5.0,75.0,O3,SEDANG
3926,2020-09-22,33.0,26.0,15.0,60.0,5.0,60.0,PM25,SEDANG
3927,2020-09-23,37.0,28.0,17.0,125.0,9.0,125.0,O3,TIDAK SEHAT
3928,2020-09-24,51.0,29.0,16.0,128.0,8.0,128.0,O3,TIDAK SEHAT
3929,2020-09-25,52.0,30.0,17.0,114.0,7.0,114.0,O3,TIDAK SEHAT
3930,2020-09-26,60.0,30.0,18.0,85.0,6.0,105.0,PM25,TIDAK SEHAT
3931,2020-09-27,58.0,31.0,19.0,86.0,9.0,96.0,PM25,SEDANG
3932,2020-09-28,36.0,31.0,15.0,68.0,6.0,68.0,O3,SEDANG
3933,2020-09-29,42.0,34.0,13.0,92.0,5.0,92.0,O3,SEDANG
3934,2020-09-30,50.0,34.0,12.0,82.0,5.0,82.0,O3,SEDANG
3935,2020-10-01,52.0,32.0,15.0,62.0,9.0,83.0,PM25,SEDANG
3936,2020-10-02,52.0,35.0,16.0,74.0,7.0,89.0,PM25,SEDANG
3937,2020-10-03,40.0,32.0,17.0,73.0,7.0,73.0,O3,SEDANG
3938,2020-10-04,43.0,33.0,19.0,91.0,6.0,91.0,O3,SEDANG
3939,2020-10-05,26.0,32.0,11.0,72.0,4.0,72.0,O3,SEDANG
3940,2020-10-06,33.0,34.0,8.0,76.0,4.0,76.0,O3,SEDANG
3941,2020-10-07,36.0,33.0,12.0,89.0,10.0,89.0,O3,SEDANG
3942,2020-10-08,36.0,35.0,11.0,107.0,7.0,107.0,O3,TIDAK SEHAT
3943,2020-10-09,47.0,32.0,14.0,88.0,9.0,88.0,O3,SEDANG
3944,2020-10-10,38.0,32.0,21.0,72.0,8.0,72.0,O3,SEDANG
3945,2020-10-11,29.0,32.0,15.0,87.0,5.0,87.0,O3,SEDANG
3946,2020-10-11,60.0,104.0,43.0,21.0,79.0,8.0,PM25,TIDAK SEHAT
3947,2020-10-12,43.0,34.0,20.0,62.0,7.0,89.0,PM25,SEDANG
3948,2020-10-13,52.0,35.0,30.0,92.0,15.0,105.0,PM25,TIDAK SEHAT
3949,2020-10-14,56.0,34.0,25.0,94.0,12.0,94.0,O3,SEDANG
3950,2020-10-15,62.0,35.0,19.0,97.0,6.0,103.0,PM25,TIDAK SEHAT
3951,2020-10-16,55.0,35.0,16.0,83.0,6.0,88.0,PM25,SEDANG
3952,2020-10-17,46.0,34.0,17.0,86.0,9.0,86.0,O3,SEDANG
3953,2020-10-18,45.0,36.0,16.0,67.0,12.0,75.0,PM25,SEDANG
3954,2020-10-19,43.0,35.0,13.0,57.0,6.0,73.0,PM25,SEDANG
3955,2020-10-20,46.0,37.0,17.0,63.0,11.0,80.0,PM25,SEDANG
3956,2020-10-21,44.0,35.0,15.0,99.0,11.0,99.0,O3,SEDANG
3957,2020-10-22,46.0,37.0,24.0,50.0,10.0,71.0,PM25,SEDANG
3958,2020-10-23,39.0,37.0,10.0,32.0,5.0,65.0,PM25,SEDANG
3959,2020-10-24,39.0,38.0,10.0,100.0,5.0,100.0,O3,SEDANG
3960,2020-10-25,36.0,39.0,13.0,73.0,11.0,73.0,O3,SEDANG
3961,2020-10-26,41.0,41.0,14.0,61.0,10.0,80.0,PM25,SEDANG
3962,2020-10-27,32.0,37.0,21.0,44.0,8.0,63.0,PM25,SEDANG
3963,2020-10-28,45.0,39.0,29.0,66.0,13.0,75.0,PM25,SEDANG
3964,2020-10-29,36.0,38.0,16.0,54.0,7.0,54.0,O3,SEDANG
3965,2020-10-30,50.0,40.0,21.0,44.0,9.0,50.0,PM10,BAIK
3966,2020-10-31,29.0,6.0,10.0,62.0,63.0,63.0,NO2,SEDANG
3967,2020-11-11,50.0,86.0,43.0,21.0,94.0,10.0,O3,SEDANG
3968,2020-11-13,52.0,74.0,44.0,13.0,53.0,8.0,PM25,SEDANG
3969,2020-11-14,52.0,91.0,46.0,15.0,88.0,6.0,PM25,SEDANG
3970,2020-11-15,45.0,68.0,44.0,10.0,56.0,9.0,PM25,SEDANG
3971,2020-11-16,53.0,87.0,48.0,14.0,43.0,10.0,PM25,SEDANG
3972,2020-11-17,54.0,99.0,44.0,20.0,107.0,9.0,O3,TIDAK SEHAT
3973,2020-11-18,25.0,89.0,53.0,14.0,74.0,11.0,PM25,SEDANG
3974,2020-11-19,25.0,98.0,43.0,34.0,81.0,12.0,PM25,SEDANG
3975,2020-11-20,49.0,85.0,46.0,16.0,48.0,8.0,PM25,SEDANG
3976,2020-11-21,36.0,81.0,44.0,26.0,56.0,9.0,PM25,SEDANG
3977,2020-11-22,70.0,72.0,42.0,30.0,43.0,10.0,PM25,SEDANG
3978,2020-11-23,56.0,102.0,46.0,17.0,64.0,10.0,PM25,TIDAK SEHAT
3979,2020-11-24,68.0,95.0,44.0,15.0,59.0,6.0,PM25,SEDANG
3980,2020-11-25,55.0,74.0,43.0,15.0,32.0,12.0,PM25,SEDANG
3981,2020-11-26,55.0,76.0,45.0,14.0,40.0,11.0,PM25,SEDANG
3982,2020-11-27,51.0,71.0,43.0,8.0,44.0,8.0,PM25,SEDANG
3983,2020-11-28,51.0,66.0,44.0,8.0,40.0,8.0,PM25,SEDANG
3984,2020-11-29,37.0,17.0,43.0,8.0,22.0,5.0,SO2,BAIK
3985,2020-11-30,28.0,16.0,42.0,6.0,14.0,3.0,SO2,BAIK
3986,2020-12-01,47.0,43.0,15.0,17.0,5.0,75.0,PM25,SEDANG
3987,2020-12-02,51.0,43.0,7.0,27.0,4.0,72.0,PM25,SEDANG
3988,2020-12-03,42.0,43.0,11.0,28.0,6.0,54.0,PM25,SEDANG
3989,2020-12-04,46.0,50.0,6.0,30.0,8.0,64.0,PM25,SEDANG
3990,2020-12-05,31.0,46.0,4.0,24.0,2.0,46.0,SO2,BAIK
3991,2020-12-06,33.0,46.0,4.0,14.0,3.0,46.0,SO2,BAIK
3992,2020-12-07,22.0,44.0,6.0,20.0,1.0,44.0,SO2,BAIK
3993,2020-12-08,37.0,44.0,7.0,16.0,3.0,44.0,SO2,BAIK
3994,2020-12-09,31.0,44.0,7.0,16.0,8.0,44.0,SO2,BAIK
3995,2020-12-10,29.0,46.0,5.0,27.0,4.0,46.0,SO2,BAIK
3996,2020-12-11,34.0,51.0,12.0,38.0,5.0,55.0,PM25,SEDANG
3997,2020-12-11,46.0,73.0,44.0,11.0,83.0,6.0,O3,SEDANG
3998,2020-12-12,38.0,51.0,7.0,23.0,6.0,51.0,PM25,SEDANG
3999,2020-12-13,28.0,16.0,42.0,6.0,14.0,0.0,SO2,BAIK
4000,2020-12-14,28.0,16.0,42.0,6.0,14.0,0.0,SO2,BAIK
4001,2020-12-15,45.0,43.0,15.0,17.0,5.0,75.0,PM25,SEDANG
4002,2020-12-16,32.0,47.0,13.0,12.0,5.0,56.0,PM25,SEDANG
4003,2020-12-17,28.0,16.0,16.0,31.0,6.0,45.0,PM25,BAIK
4004,2020-12-18,32.0,4.0,10.0,36.0,2.0,36.0,O3,BAIK
4005,2020-12-19,39.0,15.0,12.0,33.0,3.0,53.0,PM25,SEDANG
4006,2020-12-20,36.0,3.0,13.0,36.0,3.0,36.0,PM10,BAIK
4007,2020-12-21,25.0,3.0,12.0,27.0,5.0,27.0,O3,BAIK
4008,2020-12-22,40.0,24.0,10.0,20.0,3.0,61.0,PM25,SEDANG
4009,2020-12-23,68.0,15.0,25.0,29.0,5.0,106.0,PM25,TIDAK SEHAT
4010,2020-12-24,52.0,16.0,9.0,42.0,6.0,69.0,PM25,SEDANG
4011,2020-12-25,39.0,14.0,7.0,28.0,3.0,53.0,PM25,SEDANG
4012,2020-12-26,37.0,13.0,5.0,27.0,2.0,52.0,PM25,SEDANG
4013,2020-12-27,44.0,15.0,8.0,48.0,4.0,59.0,PM25,SEDANG
4014,2020-12-28,45.0,14.0,12.0,53.0,4.0,57.0,PM25,SEDANG
4015,2020-12-29,25.0,13.0,4.0,21.0,2.0,25.0,PM10,BAIK
4016,2020-12-30,39.0,13.0,6.0,18.0,3.0,39.0,PM10,BAIK
4017,2020-12-31,41.0,10.0,9.0,24.0,27.0,41.0,PM10,BAIK
4018,2021-01-01,43.0,15.0,10.0,33.0,5.0,56.0,PM25,SEDANG
4019,2021-01-02,58.0,15.0,22.0,38.0,5.0,86.0,PM25,SEDANG
4020,2021-01-03,64.0,14.0,20.0,35.0,5.0,93.0,PM25,SEDANG
4021,2021-01-04,50.0,13.0,15.0,17.0,4.0,67.0,PM25,SEDANG
4022,2021-01-05,59.0,15.0,19.0,42.0,7.0,89.0,PM25,SEDANG
4023,2021-01-06,52.0,18.0,28.0,52.0,11.0,81.0,PM25,SEDANG
4024,2021-01-07,22.0,16.0,12.0,44.0,5.0,52.0,PM25,SEDANG
4025,2021-01-08,26.0,21.0,22.0,40.0,9.0,68.0,PM25,SEDANG
4026,2021-01-09,25.0,17.0,32.0,31.0,8.0,77.0,PM25,SEDANG
4027,2021-01-10,15.0,16.0,7.0,23.0,4.0,33.0,PM25,BAIK
4028,2021-01-11,45.0,17.0,15.0,56.0,4.0,72.0,PM25,SEDANG
4029,2021-01-12,57.0,18.0,9.0,37.0,4.0,58.0,PM25,SEDANG
4030,2021-01-13,26.0,16.0,6.0,39.0,3.0,47.0,PM25,BAIK
4031,2021-01-14,29.0,20.0,14.0,40.0,8.0,78.0,PM25,SEDANG
4032,2021-01-15,24.0,19.0,16.0,64.0,6.0,82.0,PM25,SEDANG
4033,2021-01-16,70.0,19.0,16.0,60.0,7.0,92.0,PM25,SEDANG
4034,2021-01-17,58.0,22.0,11.0,43.0,9.0,86.0,PM25,SEDANG
4035,2021-01-18,51.0,21.0,7.0,38.0,5.0,64.0,PM25,SEDANG
4036,2021-01-19,42.0,19.0,7.0,37.0,6.0,56.0,PM25,SEDANG
4037,2021-01-20,46.0,17.0,17.0,41.0,10.0,46.0,PM10,BAIK
4038,2021-01-21,52.0,18.0,19.0,44.0,9.0,52.0,PM10,SEDANG
4039,2021-01-22,84.0,20.0,33.0,57.0,10.0,112.0,PM25,TIDAK SEHAT
4040,2021-01-23,89.0,19.0,42.0,64.0,13.0,126.0,PM25,TIDAK SEHAT
4041,2021-01-24,64.0,19.0,31.0,34.0,10.0,90.0,PM25,SEDANG
4042,2021-01-25,60.0,18.0,23.0,67.0,8.0,95.0,PM25,SEDANG
4043,2021-01-26,54.0,18.0,15.0,50.0,7.0,79.0,PM25,SEDANG
4044,2021-01-27,33.0,17.0,5.0,30.0,4.0,37.0,PM25,BAIK
4045,2021-01-28,26.0,16.0,9.0,26.0,5.0,49.0,PM25,BAIK
4046,2021-01-29,28.0,17.0,9.0,48.0,4.0,48.0,O3,BAIK
4047,2021-01-30,46.0,16.0,10.0,41.0,4.0,46.0,PM10,BAIK
4048,2021-01-31,38.0,17.0,7.0,39.0,2.0,39.0,O3,BAIK
4049,2021-02-01,73.0,28.0,18.0,26.0,18.0,110.0,PM25,TIDAK SEHAT
4050,2021-02-02,53.0,25.0,10.0,27.0,14.0,70.0,PM25,SEDANG
